param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h05_r60_t2,1738627200000000000,1,1738648820000000000,1738661720000000000,2580,2749.342,2741.249,2741.249,2765.5280000000007,8.093000000000302,0.2944523760665958,sl,-8.093000000000302,8.093000000000302,-16.326000000000604,Tuesday,2025-02-04,5,60,2.0
h06_r60_t3,1738627200000000000,1,1738653605000000000,1738658375000000000,954,2753.255,2746.735,2746.735,2772.815,6.519999999999982,0.23704660292585247,sl,-6.519999999999982,6.519999999999982,-13.179999999999964,Tuesday,2025-02-04,6,60,3.0
h13_r30_t3,1738627200000000000,-1,1738675800000000000,1738681950000000000,1230,2737.017,2742.215,2742.215,2721.422999999999,5.19800000000032,0.1898910592289985,sl,-5.19800000000032,5.19800000000032,-10.53600000000064,Tuesday,2025-02-04,13,30,3.0
h14_r15_t2,1738627200000000000,-1,1738678695000000000,1738681800000000000,621,2732.54,2740.49,2740.49,2716.6400000000003,7.949999999999818,0.29064783024996144,sl,-7.949999999999818,7.949999999999818,-16.039999999999637,Tuesday,2025-02-04,14,15,2.0
h00_r30_t1,1738713600000000000,1,1738717085000000000,1738721195000000000,822,2740.7545,2747.5365,2733.9725,2747.5365,6.782000000000153,0.24750808589063963,tp,6.782000000000153,6.782000000000153,13.424000000000305,Wednesday,2025-02-05,0,30,1.0
h01_r60_t3,1738713600000000000,1,1738721195000000000,1738767625000000000,9286,2747.4004999999997,2737.8365000000003,2737.8365000000003,2776.092499999998,9.563999999999396,0.3484760458243594,sl,-9.563999999999396,9.563999999999396,-19.267999999998793,Wednesday,2025-02-05,1,60,3.0
h02_r15_t3,1738713600000000000,1,1738721855000000000,1738737515000000000,3132,2747.9345000000003,2743.7025000000003,2743.7025000000003,2760.6305,4.231999999999971,0.15412167126597628,sl,-4.231999999999971,4.231999999999971,-8.603999999999942,Wednesday,2025-02-05,2,15,3.0
h04_r30_t3,1738713600000000000,-1,1738729815000000000,1738732590000000000,555,2750.1295,2756.8345,2756.8345,2730.0145,6.704999999999927,0.24377213104651418,sl,-6.704999999999927,6.704999999999927,-13.549999999999855,Wednesday,2025-02-05,4,30,3.0
h05_r60_t2,1738713600000000000,-1,1738735640000000000,1738755070000000000,3886,2752.1665000000003,2757.8244999999997,2757.8244999999997,2740.8505000000014,5.657999999999447,0.2054753851709979,sl,-5.657999999999447,5.657999999999447,-11.455999999998895,Wednesday,2025-02-05,5,60,2.0
h06_r60_t3,1738713600000000000,1,1738742800000000000,1738764475000000000,4335,2754.0065,2743.2375,2743.2375,2786.3134999999993,10.768999999999778,0.3922316355629339,sl,-10.768999999999778,10.768999999999778,-21.677999999999557,Wednesday,2025-02-05,6,60,3.0
h13_r30_t3,1738713600000000000,-1,1738763110000000000,1738773640000000000,2106,2747.5035,2756.4975,2756.4975,2720.5214999999994,8.994000000000142,0.3263814282653118,sl,-8.994000000000142,8.994000000000142,-18.128000000000284,Wednesday,2025-02-05,13,30,3.0
h14_r15_t2,1738713600000000000,-1,1738767610000000000,1738768640000000000,206,2738.7555,2750.0875,2750.0875,2716.0915000000005,11.33199999999988,0.41300439008504747,sl,-11.33199999999988,11.33199999999988,-22.80399999999976,Wednesday,2025-02-05,14,15,2.0
h00_r30_t1,1738800000000000000,1,1738803410000000000,1738804760000000000,270,2755.3775,2758.8875,2751.8675000000003,2758.8875,3.5099999999997635,0.12748544404977175,tp,3.5099999999997635,3.5099999999997635,6.879999999999527,Thursday,2025-02-06,0,30,1.0
h01_r60_t3,1738800000000000000,-1,1738809410000000000,1738817420000000000,1600,2754.4395,2760.9265,2760.9265,2734.9784999999997,6.48700000000008,0.23521276929405818,sl,-6.48700000000008,6.48700000000008,-13.11400000000016,Thursday,2025-02-06,1,60,3.0
h02_r15_t3,1738800000000000000,-1,1738808100000000000,1738815700000000000,1518,2755.7645,2758.6875,2758.6875,2746.995500000001,2.9229999999997744,0.1060648751995892,sl,-2.9229999999997744,2.9229999999997744,-5.985999999999549,Thursday,2025-02-06,2,15,3.0
h04_r30_t3,1738800000000000000,1,1738816200000000000,1738824015000000000,1563,2760.1835,2769.7865,2756.9825,2769.7865,3.201000000000022,0.11597739944322956,tp,9.603000000000065,3.201000000000022,19.06600000000013,Thursday,2025-02-06,4,30,3.0
h05_r60_t2,1738800000000000000,1,1738822055000000000,1738831200000000000,1829,2764.0125,2772.0464999999995,2759.9955,2772.0464999999995,4.016999999999825,0.14537558526158018,tp,8.03399999999965,4.016999999999825,15.927999999999301,Thursday,2025-02-06,5,60,2.0
h06_r60_t3,1738800000000000000,1,1738826090000000000,1738851665000000000,5115,2770.9445,2762.5525,2762.5525,2796.120500000001,8.39200000000028,0.3030101159234047,sl,-8.39200000000028,8.39200000000028,-16.92400000000056,Thursday,2025-02-06,6,60,3.0
h13_r30_t3,1738800000000000000,1,1738848600000000000,1738849500000000000,180,2777.1185,2771.9725,2771.9725,2792.5565000000006,5.1460000000001855,0.18531345829088433,sl,-5.1460000000001855,5.1460000000001855,-10.432000000000372,Thursday,2025-02-06,13,30,3.0
h14_r15_t2,1738800000000000000,-1,1738851355000000000,1738852480000000000,225,2766.0875,2757.2555000000007,2770.5035,2757.2555000000007,4.415999999999713,0.15960235305044196,tp,8.831999999999425,4.415999999999713,17.52399999999885,Thursday,2025-02-06,14,15,2.0
h00_r30_t1,1738886400000000000,-1,1738888750000000000,1738891925000000000,632,2766.317,2768.2575,2768.2575,2764.3765,1.9405000000001564,0.07012587241753593,sl,-1.9405000000001564,1.9405000000001564,-4.0210000000003125,Friday,2025-02-07,0,30,1.0
h01_r60_t3,1738886400000000000,1,1738894330000000000,1738916220000000000,4310,2768.8559999999998,2766.577,2766.577,2775.6929999999984,2.2789999999995416,0.08232468436483172,sl,-2.2789999999995416,2.2789999999995416,-4.697999999999083,Friday,2025-02-07,1,60,3.0
h02_r15_t3,1738886400000000000,1,1738895490000000000,1738905445000000000,1930,2769.431,2767.984,2767.984,2773.7720000000004,1.4470000000001164,0.05225117903684561,sl,-1.4470000000001164,1.4470000000001164,-3.034000000000233,Friday,2025-02-07,2,15,3.0
h05_r60_t2,1738886400000000000,1,1738908135000000000,1738916050000000000,1581,2770.134,2767.116,2767.116,2776.17,3.018000000000029,0.10898198619489392,sl,-3.018000000000029,3.018000000000029,-6.176000000000058,Friday,2025-02-07,5,60,2.0
h06_r60_t3,1738886400000000000,1,1738912030000000000,1738915230000000000,640,2773.4715,2769.0045,2769.0045,2786.8725000000004,4.467000000000098,0.1611692509851222,sl,-4.467000000000098,4.467000000000098,-9.074000000000197,Friday,2025-02-07,6,60,3.0
h13_r30_t3,1738886400000000000,1,1738935100000000000,1738939500000000000,880,2779.447,2776.137,2776.137,2789.3679999999995,3.306999999999789,0.11902443870096681,sl,-3.3099999999999454,3.3099999999999454,-6.7599999999998905,Friday,2025-02-07,13,30,3.0
h14_r15_t2,1738886400000000000,1,1738937715000000000,1738938930000000000,243,2781.9645,2777.931,2777.931,2790.0315,4.033500000000004,0.14500292630177303,sl,-4.033500000000004,4.033500000000004,-8.207000000000008,Friday,2025-02-07,14,15,2.0
h00_r30_t1,1739145600000000000,-1,1739149145000000000,1739149800000000000,131,2817.7285,2820.7045,2820.7045,2814.7525000000005,2.975999999999658,0.10560874338191978,sl,-2.975999999999658,2.975999999999658,-6.091999999999316,Monday,2025-02-10,0,30,1.0
h01_r60_t3,1739145600000000000,1,1739153070000000000,1739165965000000000,2575,2821.1465,2816.6495,2816.6495,2834.6374999999994,4.496999999999844,0.15946262831785524,sl,-4.496999999999844,4.496999999999844,-9.133999999999688,Monday,2025-02-10,1,60,3.0
h02_r15_t3,1739145600000000000,1,1739155660000000000,1739156280000000000,124,2821.5924999999997,2819.2005,2819.2005,2828.768499999999,2.3919999999998254,0.08478714156208701,sl,-2.3919999999998254,2.3919999999998254,-4.92399999999965,Monday,2025-02-10,2,15,3.0
h05_r60_t2,1739145600000000000,-1,1739167350000000000,1739182115000000000,2953,2808.4015,2820.6885,2820.6885,2783.8274999999994,12.287000000000262,0.4374357726480444,sl,-12.287000000000262,12.287000000000262,-24.714000000000524,Monday,2025-02-10,5,60,2.0
h06_r60_t3,1739145600000000000,1,1739172390000000000,1739231995000000000,11034,2815.3675000000003,2830.295,2806.2525,2842.712500000001,9.115000000000236,0.3242585409575262,session_end,14.927499999999782,9.115000000000236,29.714999999999563,Monday,2025-02-10,6,60,3.0
h13_r30_t3,1739145600000000000,-1,1739195560000000000,1739208920000000000,2672,2821.9245,2828.5964999999997,2828.5964999999997,2801.9085000000014,6.671999999999571,0.23610131336662074,sl,-6.671999999999571,6.671999999999571,-13.483999999999142,Monday,2025-02-10,13,30,3.0
h14_r15_t2,1739145600000000000,1,1739196970000000000,1739197320000000000,70,2822.9365,2818.7415,2818.7415,2831.326499999999,4.194999999999709,0.14870926912494997,sl,-4.194999999999709,4.194999999999709,-8.529999999999418,Monday,2025-02-10,14,15,2.0
h00_r30_t1,1739232000000000000,1,1739234395000000000,1739235600000000000,241,2831.6285,2824.2635,2824.2635,2838.9934999999996,7.364999999999782,0.26020004490348947,sl,-7.364999999999782,7.364999999999782,-14.869999999999564,Tuesday,2025-02-11,0,30,1.0
h01_r60_t3,1739232000000000000,1,1739248960000000000,1739282770000000000,6762,2833.6225,2804.4145,2804.4145,2921.2465,29.208000000000084,1.0391567631376886,sl,-29.208000000000084,29.208000000000084,-58.55600000000017,Tuesday,2025-02-11,1,60,3.0
h02_r15_t3,1739232000000000000,1,1739240970000000000,1739262100000000000,4226,2815.4655000000002,2842.4055000000017,2806.4855,2842.4055000000017,8.980000000000473,0.31950456156806556,tp,26.94000000000142,8.980000000000473,53.74000000000284,Tuesday,2025-02-11,2,15,3.0
h04_r30_t3,1739232000000000000,1,1739248255000000000,1739251530000000000,655,2825.8025,2822.1895,2822.1895,2836.6414999999993,3.612999999999829,0.12789111167392503,sl,-3.612999999999829,3.612999999999829,-7.365999999999658,Tuesday,2025-02-11,4,30,3.0
h05_r60_t2,1739232000000000000,1,1739261595000000000,1739282685000000000,4218,2831.8644999999997,2808.4134999999997,2808.4134999999997,2878.7664999999997,23.451000000000022,0.8314360912612,sl,-23.451000000000022,23.451000000000022,-47.042000000000044,Tuesday,2025-02-11,5,60,2.0
h06_r60_t3,1739232000000000000,1,1739257865000000000,1739259085000000000,244,2828.8745,2817.3895,2817.3895,2863.329499999999,11.484999999999673,0.4062798088132358,sl,-11.484999999999673,11.484999999999673,-23.109999999999346,Tuesday,2025-02-11,6,60,3.0
h13_r30_t3,1739232000000000000,1,1739280600000000000,1739280850000000000,50,2832.8195,2823.7465,2823.7465,2860.0384999999997,9.072999999999865,0.3206401919105538,sl,-9.072999999999865,9.072999999999865,-18.28599999999973,Tuesday,2025-02-11,13,30,3.0
h14_r15_t2,1739232000000000000,1,1739283945000000000,1739311270000000000,4707,2822.2065000000002,2868.666500000001,2798.9764999999998,2868.666500000001,23.230000000000473,0.8272985000184467,tp,46.460000000000946,23.230000000000473,92.78000000000189,Tuesday,2025-02-11,14,15,2.0
h00_r30_t1,1739318400000000000,1,1739321065000000000,1739321445000000000,75,2936.4785,2934.5535,2934.5535,2938.4035000000003,1.925000000000182,0.06556824249010071,sl,-1.925000000000182,1.925000000000182,-3.990000000000364,Wednesday,2025-02-12,0,30,1.0
h02_r15_t3,1739318400000000000,-1,1739326520000000000,1739336725000000000,2039,2935.1795,2938.0985,2938.0985,2926.4225000000006,2.918999999999869,0.09943644166744145,sl,-2.918999999999869,2.918999999999869,-5.977999999999738,Wednesday,2025-02-12,2,15,3.0
h04_r30_t3,1739318400000000000,1,1739336705000000000,1739340715000000000,801,2937.9584999999997,2943.868499999999,2935.9885,2943.868499999999,1.9699999999998,0.06707674277379355,tp,5.9099999999994,1.9699999999998,11.679999999998799,Wednesday,2025-02-12,4,30,3.0
h05_r60_t2,1739318400000000000,1,1739340130000000000,1739342400000000000,454,2940.6165,2947.9925000000003,2936.9285,2947.9925000000003,3.688000000000102,0.1254793298491986,tp,7.376000000000204,3.688000000000102,14.612000000000407,Wednesday,2025-02-12,5,60,2.0
h06_r60_t3,1739318400000000000,-1,1739347095000000000,1739404795000000000,10655,2938.6904999999997,2928.297,2948.2805,2909.9204999999993,9.590000000000146,0.32559725792107497,session_end,10.393499999999676,9.590000000000146,20.646999999999352,Wednesday,2025-02-12,6,60,3.0
h13_r30_t3,1739318400000000000,-1,1739367070000000000,1739373165000000000,1219,2920.1565,2929.3855000000003,2929.3855000000003,2892.4694999999992,9.22900000000027,0.3157042601260891,sl,-9.22900000000027,9.22900000000027,-18.59800000000054,Wednesday,2025-02-12,13,30,3.0
h14_r15_t2,1739318400000000000,1,1739372115000000000,1739404795000000000,5651,2926.0995000000003,2928.26,2915.3895,2947.5195000000003,10.710000000000036,0.36685538653147604,session_end,2.1604999999999563,10.710000000000036,4.180999999999913,Wednesday,2025-02-12,14,15,2.0
h00_r30_t1,1739404800000000000,1,1739407530000000000,1739408495000000000,193,2932.5985,2919.3655,2919.3655,2945.8315000000002,13.233000000000175,0.45158882791149213,sl,-13.233000000000175,13.233000000000175,-26.60600000000035,Thursday,2025-02-13,0,30,1.0
h01_r60_t3,1739404800000000000,-1,1739412455000000000,1739490765000000000,14905,2883.8424999999997,2750.7594999999988,2928.2035,2750.7594999999988,44.36100000000033,1.531192071392821,tp,133.083000000001,44.36100000000033,266.026000000002,Thursday,2025-02-13,1,60,3.0
h02_r15_t3,1739404800000000000,-1,1739412945000000000,1739490570000000000,14768,2863.3115,2755.9354999999987,2899.1035,2755.9354999999987,35.79200000000037,1.2464680589948112,tp,107.37600000000111,35.79200000000037,214.61200000000224,Thursday,2025-02-13,2,15,3.0
h04_r30_t3,1739404800000000000,-1,1739422795000000000,1739425510000000000,543,2841.4094999999998,2857.6065,2857.6065,2792.8184999999994,16.197000000000116,0.5673160194009019,sl,-16.197000000000116,16.197000000000116,-32.53400000000023,Thursday,2025-02-13,4,30,3.0
h05_r60_t2,1739404800000000000,1,1739426895000000000,1739449175000000000,4456,2866.6705,2819.6965,2819.6965,2960.6185000000005,46.97400000000016,1.6421710820363693,sl,-46.97400000000016,46.97400000000016,-94.08800000000032,Thursday,2025-02-13,5,60,2.0
h06_r60_t3,1739404800000000000,1,1739431570000000000,1739437550000000000,1196,2882.6835,2849.7565000000004,2849.7565000000004,2981.464499999999,32.92699999999968,1.145433372787641,sl,-32.92699999999968,32.92699999999968,-65.99399999999936,Thursday,2025-02-13,6,60,3.0
h13_r30_t3,1739404800000000000,1,1739453540000000000,1739461675000000000,1627,2842.7425000000003,2805.4945,2805.4945,2954.486500000002,37.2480000000005,1.3143054034613961,sl,-37.2480000000005,37.2480000000005,-74.636000000001,Thursday,2025-02-13,13,30,3.0
h14_r15_t2,1739404800000000000,-1,1739456330000000000,1739457560000000000,246,2811.1724999999997,2833.6985,2833.6985,2766.120499999999,22.526000000000295,0.8008562470858143,sl,-22.526000000000295,22.526000000000295,-45.19200000000059,Thursday,2025-02-13,14,15,2.0
h00_r30_t1,1739491200000000000,1,1739493000000000000,1739493805000000000,160,2748.8855000000003,2751.468500000001,2746.3025,2751.468500000001,2.5830000000005384,0.0939783798789683,tp,2.5830000000005384,2.5830000000005384,5.026000000001077,Friday,2025-02-14,0,30,1.0
h01_r60_t3,1739491200000000000,1,1739503885000000000,1739566675000000000,12543,2758.3815,2770.222,2749.6335,2784.6255,8.748000000000047,0.31774126206989284,session_end,11.840500000000247,8.748000000000047,23.541000000000494,Friday,2025-02-14,1,60,3.0
h02_r15_t3,1739491200000000000,1,1739499405000000000,1739519465000000000,4008,2753.9605,2761.5145,2751.4425,2761.5145,2.518000000000029,0.09144643528684888,tp,7.554000000000087,2.518000000000029,14.968000000000174,Friday,2025-02-14,2,15,3.0
h04_r30_t3,1739491200000000000,1,1739507415000000000,1739512140000000000,942,2758.9105,2756.8424999999997,2756.8424999999997,2765.1145000000006,2.068000000000211,0.07496560300457682,sl,-2.068000000000211,2.068000000000211,-4.276000000000422,Friday,2025-02-14,4,30,3.0
h05_r60_t2,1739491200000000000,-1,1739512800000000000,1739519450000000000,1330,2756.1435,2761.0335,2761.0335,2746.3635000000004,4.889999999999873,0.17738166167440209,sl,-4.889999999999873,4.889999999999873,-9.919999999999746,Friday,2025-02-14,5,60,2.0
h06_r60_t3,1739491200000000000,1,1739516665000000000,1739552715000000000,7210,2759.1825,2777.5634999999997,2753.0555,2777.5634999999997,6.126999999999953,0.22220485459762054,tp,18.380999999999858,6.126999999999953,36.621999999999716,Friday,2025-02-14,6,60,3.0
h13_r30_t3,1739491200000000000,1,1739540130000000000,1739541760000000000,326,2772.4875,2764.2365,2764.2365,2797.240500000001,8.251000000000204,0.298074006960366,sl,-8.251000000000204,8.251000000000204,-16.642000000000408,Friday,2025-02-14,13,30,3.0
h14_r15_t2,1739491200000000000,1,1739543290000000000,1739566675000000000,4665,2769.5425,2770.222,2763.8644999999997,2780.8985000000007,5.678000000000338,0.20513972931167235,session_end,0.6795000000001892,5.678000000000338,1.2190000000003782,Friday,2025-02-14,14,15,2.0
h00_r30_t1,1739750400000000000,-1,1739752790000000000,1739754200000000000,282,2764.9905,2756.6175,2773.3635,2756.6175,8.373000000000047,0.3023731034195118,tp,8.373000000000047,8.373000000000047,16.606000000000094,Monday,2025-02-17,0,30,1.0
h01_r60_t3,1739750400000000000,1,1739763050000000000,1739775655000000000,2521,2766.8225,2747.0245,2747.0245,2826.216500000001,19.79800000000023,0.7178115557943753,sl,-19.79800000000023,19.79800000000023,-39.73600000000046,Monday,2025-02-17,1,60,3.0
h02_r15_t3,1739750400000000000,-1,1739759010000000000,1739762550000000000,708,2757.8215,2764.8945000000003,2764.8945000000003,2736.602499999999,7.07300000000032,0.25603318693989374,sl,-7.07300000000032,7.07300000000032,-14.28600000000064,Monday,2025-02-17,2,15,3.0
h04_r30_t3,1739750400000000000,-1,1739766605000000000,1739775635000000000,1806,2763.3635,2749.3864999999996,2768.0225,2749.3864999999996,4.6590000000001055,0.16856636997804028,tp,13.977000000000317,4.6590000000001055,27.814000000000632,Monday,2025-02-17,4,30,3.0
h05_r60_t2,1739750400000000000,1,1739772090000000000,1739775615000000000,705,2764.7095,2755.2084999999997,2755.2084999999997,2783.7115000000003,9.501000000000204,0.34403414342433297,sl,-9.501000000000204,9.501000000000204,-19.142000000000408,Monday,2025-02-17,5,60,2.0
h06_r60_t3,1739750400000000000,-1,1739775605000000000,1739776045000000000,88,2759.0315,2737.143499999999,2766.3275000000003,2737.143499999999,7.2960000000002765,0.26407604782108396,tp,21.88800000000083,7.2960000000002765,43.63600000000166,Monday,2025-02-17,6,60,3.0
h13_r30_t3,1739750400000000000,-1,1739799200000000000,1739800055000000000,171,2725.0105000000003,2737.4855,2737.4855,2687.585500000002,12.474999999999454,0.45700113838157325,sl,-12.474999999999454,12.474999999999454,-25.08999999999891,Monday,2025-02-17,13,30,3.0
h14_r15_t2,1739750400000000000,1,1739801980000000000,1739805685000000000,741,2732.1355000000003,2725.6925,2725.6925,2745.0215000000007,6.443000000000211,0.23625764660909812,sl,-6.443000000000211,6.443000000000211,-13.026000000000423,Monday,2025-02-17,14,15,2.0
h00_r30_t1,1739836800000000000,1,1739839480000000000,1739841440000000000,392,2731.568,2722.507,2722.507,2740.6290000000004,9.06100000000015,0.33239544088893674,sl,-9.06100000000015,9.06100000000015,-18.2620000000003,Tuesday,2025-02-18,0,30,1.0
h01_r60_t3,1739836800000000000,-1,1739844655000000000,1739923195000000000,14942,2704.0,2671.062,2735.728,2608.816,31.728000000000065,1.1701712548286922,session_end,32.9380000000001,31.728000000000065,65.7360000000002,Tuesday,2025-02-18,1,60,3.0
h02_r15_t3,1739836800000000000,1,1739845770000000000,1739847540000000000,354,2712.684,2703.2690000000002,2703.2690000000002,2740.929,9.414999999999964,0.34789555521396087,sl,-9.414999999999964,9.414999999999964,-18.969999999999928,Tuesday,2025-02-18,2,15,3.0
h04_r30_t3,1739836800000000000,-1,1739853040000000000,1739864525000000000,2297,2695.7,2676.5539999999996,2702.082,2676.5539999999996,6.382000000000062,0.2365839092543923,tp,19.146000000000186,6.382000000000062,38.15200000000037,Tuesday,2025-02-18,4,30,3.0
h05_r60_t2,1739836800000000000,-1,1739858985000000000,1739886745000000000,5552,2681.484,2695.871,2695.871,2652.7099999999996,14.387000000000171,0.5357686158832909,sl,-14.387000000000171,14.387000000000171,-28.914000000000343,Tuesday,2025-02-18,5,60,2.0
h06_r60_t3,1739836800000000000,-1,1739862030000000000,1739872830000000000,2160,2678.093,2688.9539999999997,2688.9539999999997,2645.51,10.860999999999876,0.4051225755963305,sl,-10.860999999999876,10.860999999999876,-21.861999999999753,Tuesday,2025-02-18,6,60,3.0
h13_r30_t3,1739836800000000000,1,1739885535000000000,1739917365000000000,5601,2684.067,2674.951,2674.951,2711.415,9.115999999999985,0.33991575190326295,sl,-9.115999999999985,9.115999999999985,-18.37199999999997,Tuesday,2025-02-18,13,30,3.0
h14_r15_t2,1739836800000000000,-1,1739888305000000000,1739909720000000000,4283,2692.897,2677.005,2700.843,2677.005,7.945999999999913,0.29474627561039163,tp,15.891999999999825,7.945999999999913,31.64399999999965,Tuesday,2025-02-18,14,15,2.0
h00_r30_t1,1739923200000000000,-1,1739927605000000000,1739930465000000000,572,2667.5074999999997,2662.8324999999995,2672.1825,2662.8324999999995,4.675000000000182,0.17516320620981413,tp,4.675000000000182,4.675000000000182,9.210000000000363,Wednesday,2025-02-19,0,30,1.0
h01_r60_t3,1739923200000000000,-1,1739930400000000000,1739936205000000000,1161,2664.1445000000003,2672.0834999999997,2672.0834999999997,2640.327500000002,7.938999999999396,0.2979618009142798,sl,-7.938999999999396,7.938999999999396,-16.017999999998793,Wednesday,2025-02-19,1,60,3.0
h02_r15_t3,1739923200000000000,-1,1739931425000000000,1739933640000000000,443,2660.6634999999997,2664.3895,2664.3895,2649.485499999998,3.7260000000005675,0.1400108934938549,sl,-3.7260000000005675,3.7260000000005675,-7.592000000001135,Wednesday,2025-02-19,2,15,3.0
h04_r30_t3,1739923200000000000,1,1739939400000000000,1739943075000000000,735,2677.1634999999997,2672.6335,2672.6335,2690.753499999999,4.529999999999745,0.16921785304381062,sl,-4.529999999999745,4.529999999999745,-9.199999999999491,Wednesday,2025-02-19,4,30,3.0
h05_r60_t2,1739923200000000000,-1,1739945050000000000,1739971800000000000,5350,2668.5474999999997,2677.5915,2677.5915,2650.459499999999,9.044000000000324,0.33869380061894094,sl,-9.044000000000324,9.044000000000324,-18.228000000000648,Wednesday,2025-02-19,5,60,2.0
h06_r60_t3,1739923200000000000,-1,1739949975000000000,1739952110000000000,427,2664.7055,2670.6265000000003,2670.6265000000003,2646.942499999999,5.9210000000002765,0.2220027149496117,sl,-5.9210000000002765,5.9210000000002765,-11.982000000000554,Wednesday,2025-02-19,6,60,3.0
h13_r30_t3,1739923200000000000,1,1739971800000000000,1739974130000000000,466,2677.3095000000003,2669.6365,2669.6365,2700.328500000001,7.673000000000229,0.2866197010795297,sl,-7.673000000000229,7.673000000000229,-15.486000000000459,Wednesday,2025-02-19,13,30,3.0
h14_r15_t2,1739923200000000000,-1,1739974505000000000,1739980645000000000,1228,2668.2035,2675.0015000000003,2675.0015000000003,2654.6074999999996,6.798000000000229,0.2546909231234754,sl,-6.798000000000229,6.798000000000229,-13.736000000000459,Wednesday,2025-02-19,14,15,2.0
h00_r30_t1,1740009600000000000,-1,1740011470000000000,1740012375000000000,181,2659.307,2665.411,2665.411,2653.2029999999995,6.104000000000269,0.22940624222504022,sl,-6.104000000000269,6.104000000000269,-12.348000000000539,Thursday,2025-02-20,0,30,1.0
h01_r60_t3,1740009600000000000,-1,1740016875000000000,1740060785000000000,8782,2637.112,2668.3230000000003,2668.3230000000003,2543.4789999999994,31.21100000000024,1.1827159988571196,sl,-31.21100000000024,31.21100000000024,-62.56200000000048,Thursday,2025-02-20,1,60,3.0
h02_r15_t3,1740009600000000000,-1,1740019555000000000,1740055870000000000,7263,2630.8419999999996,2640.654,2640.654,2601.4059999999986,9.812000000000353,0.37243339982123636,sl,-9.812000000000353,9.812000000000353,-19.764000000000706,Thursday,2025-02-20,2,15,3.0
h04_r30_t3,1740009600000000000,1,1740029435000000000,1740056190000000000,5351,2622.2929999999997,2650.5739999999987,2612.866,2650.5739999999987,9.42699999999968,0.36060565837595027,tp,28.28099999999904,9.42699999999968,56.42199999999808,Thursday,2025-02-20,4,30,3.0
h05_r60_t2,1740009600000000000,1,1740036065000000000,1740060780000000000,4943,2630.5020000000004,2664.8020000000015,2613.352,2664.8020000000015,17.150000000000546,0.653100953793985,tp,34.30000000000109,17.150000000000546,68.46000000000218,Thursday,2025-02-20,5,60,2.0
h06_r60_t3,1740009600000000000,1,1740035325000000000,1740060570000000000,5049,2627.526,2657.3489999999993,2617.585,2657.3489999999993,9.940999999999804,0.3789592781742482,tp,29.82299999999941,9.940999999999804,59.50599999999882,Thursday,2025-02-20,6,60,3.0
h13_r30_t3,1740009600000000000,-1,1740058270000000000,1740060565000000000,459,2647.971,2656.483,2656.483,2622.4349999999995,8.512000000000171,0.32117421776986055,sl,-8.512000000000171,8.512000000000171,-17.164000000000343,Thursday,2025-02-20,13,30,3.0
h14_r15_t2,1740009600000000000,1,1740061115000000000,1740095995000000000,6194,2673.5370000000003,2689.855,2645.48,2729.6510000000007,28.057000000000244,1.0502646156241973,session_end,16.317999999999756,28.057000000000244,32.49599999999951,Thursday,2025-02-20,14,15,2.0
h00_r30_t1,1740096000000000000,1,1740098975000000000,1740099820000000000,169,2699.551,2711.45,2687.652,2711.45,11.898999999999887,0.44116562044777585,tp,11.898999999999887,11.898999999999887,23.657999999999774,Friday,2025-02-21,0,30,1.0
h02_r15_t3,1740096000000000000,-1,1740104350000000000,1740105495000000000,229,2723.029,2727.919,2727.919,2708.3590000000004,4.889999999999873,0.17947944354765427,sl,-4.889999999999873,4.889999999999873,-9.919999999999746,Friday,2025-02-21,2,15,3.0
h04_r30_t3,1740096000000000000,-1,1740115365000000000,1740124940000000000,1915,2720.415,2726.7780000000002,2726.7780000000002,2701.325999999999,6.363000000000284,0.23359322399766677,sl,-6.363000000000284,6.363000000000284,-12.866000000000568,Friday,2025-02-21,4,30,3.0
h05_r60_t2,1740096000000000000,-1,1740117690000000000,1740124940000000000,1450,2717.908,2726.323,2726.323,2701.078,8.414999999999964,0.3094573702706148,sl,-8.414999999999964,8.414999999999964,-16.969999999999928,Friday,2025-02-21,5,60,2.0
h06_r60_t3,1740096000000000000,1,1740121480000000000,1740146905000000000,5083,2721.355,2712.1530000000002,2712.1530000000002,2748.9609999999993,9.20199999999977,0.3382456511798448,sl,-9.20199999999977,9.20199999999977,-18.543999999999542,Friday,2025-02-21,6,60,3.0
h13_r30_t3,1740096000000000000,-1,1740145675000000000,1740157195000000000,2303,2714.8379999999997,2721.717,2724.556,2685.683999999999,9.718000000000302,0.35734404899710914,session_end,-6.87900000000036,9.718000000000302,-13.898000000000721,Friday,2025-02-21,13,30,3.0
h14_r15_t2,1740096000000000000,1,1740148235000000000,1740157195000000000,1791,2716.733,2721.637,2708.849,2732.397,7.83199999999988,0.2886312385825332,session_end,4.903999999999996,7.8840000000000146,9.667999999999992,Friday,2025-02-21,14,15,2.0
h00_r30_t1,1740355200000000000,-1,1740357200000000000,1740358800000000000,320,2718.3285,2714.0155000000004,2722.6414999999997,2714.0155000000004,4.312999999999647,0.15858241367726983,tp,4.312999999999647,4.312999999999647,8.485999999999294,Monday,2025-02-24,0,30,1.0
